"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000253696","KBTBD11-OT1","KBTBD11 overlapping transcript 1",2.51657792089501,0.323389832523148,1.09760092028486,0.294633346735185,0.768273985349313,NA
"ENSG00000255737","AGAP2-AS1","AGAP2 antisense RNA 1",4.02045655859568,0.0568063431896323,1.04327316059805,0.0544501146344724,0.956576552340034,NA
"ENSG00000281005","LINC00921","long intergenic non-protein coding RNA 921",2.88366624371517,0.0822357175189748,1.09300038290994,0.0752385075108898,0.940024946603613,NA
"ENSG00000224950",NA,NA,1.752327605849,0.436744997568571,1.51843461529019,0.287628451808644,0.773631163412865,NA
"ENSG00000259921",NA,NA,7.74075540493267,-0.846648431144663,0.690635725549612,-1.22589724195182,0.220237346837462,NA
"ENSG00000137463","MGARP","mitochondria localized glutamic acid rich protein",3.27635327275895,0.585174203614382,1.03220973219002,0.566914053767763,0.570772575455705,NA
"ENSG00000277425",NA,NA,3.10907473850896,-1.64110445764016,1.1823522773723,-1.38799957427867,0.165137174748293,NA
"ENSG00000135312","HTR1B","5-hydroxytryptamine receptor 1B",5.54558464221252,-0.853300311617771,0.844818731608781,-1.01003952645893,0.312476353207258,NA
"ENSG00000233610","LINC00462","long intergenic non-protein coding RNA 462",2.65601541674305,0.979979834118739,1.26192572501038,0.776574892401593,0.43740961943621,NA
"ENSG00000271382",NA,NA,1.35014753206806,2.51270031279672,1.8844100620725,1.33341482481431,0.182395710056177,NA
"ENSG00000271917",NA,NA,4.58280368434483,0.261145705262468,0.909448948627964,0.287147184739115,0.773999624502039,NA
"ENSG00000134259","NGF","nerve growth factor",3.90658095173343,0.415297246089231,0.971210164218099,0.427608010490271,0.668936532912893,NA
"ENSG00000198049","AVPR1B","arginine vasopressin receptor 1B",2.26488634893009,3.02306012958365,1.63365838086113,1.85048487798908,0.0642436955863151,NA
"ENSG00000272274","ARGLU1-DT","ARGLU1 divergent transcript",1.51738288886088,0.0681366351739644,1.47996674371757,0.0460393015337697,0.963278925011629,NA
"ENSG00000255256",NA,NA,1.33165592217981,-0.520448757563748,1.73792070736347,-0.299466342370303,0.764584249224382,NA
"ENSG00000188761","BCL2L15","BCL2 like 15",2.62916711415599,-0.874415324726161,1.11331583746607,-0.785415328965721,0.432210096094829,NA
"ENSG00000108950","FAM20A","FAM20A golgi associated secretory pathway pseudokinase",2.71758536944458,0.145619430329775,1.0886780726283,0.133758026354126,0.893593918973446,NA
"ENSG00000272072",NA,NA,2.51045708815297,-0.958061690133724,1.10703342583778,-0.865431582979245,0.386801952469554,NA
"ENSG00000101280","ANGPT4","angiopoietin 4",4.29025329900136,-1.1807773660494,0.884809368298034,-1.33449916824533,0.182040319266023,NA
"ENSG00000233547",NA,NA,8.33962063208293,-0.188652850105677,0.72748018921587,-0.259323694173748,0.795385499244702,NA
"ENSG00000272817",NA,NA,4.03029578159024,-0.00225827202757344,0.940446550701941,-0.00240127631483989,0.998084060543426,NA
"ENSG00000230555",NA,NA,8.51007315060058,0.496103988453745,0.64282465739894,0.771756314484155,0.440258770038595,NA
"ENSG00000286724",NA,NA,8.25637166276336,-0.148112606004396,0.656957416168829,-0.22545236929989,0.821627375297406,NA
"ENSG00000166558","SLC38A8","solute carrier family 38 member 8",3.04907377998031,-1.31307435925906,1.1461757334808,-1.14561346999679,0.251955121309126,NA
"ENSG00000171385","KCND3","potassium voltage-gated channel subfamily D member 3",9.08036126374967,0.86065041080547,0.685616090768571,1.25529494186854,0.209371710680011,NA
"ENSG00000246820",NA,NA,2.48704229101459,1.07142877814031,1.22231814264951,0.876554753427666,0.380728524325939,NA
"ENSG00000143110","C1orf162","chromosome 1 open reading frame 162",4.03725428964596,-0.146670385887856,0.957315691789652,-0.153210050922348,0.87823263176204,NA
"ENSG00000286379",NA,NA,2.34994721076052,0.675920092293725,1.23646699820593,0.546654373529146,0.584616205918847,NA
"ENSG00000273489",NA,NA,2.03133742737579,1.40596576647349,1.32974595357258,1.05731907865267,0.290365988889006,NA
"ENSG00000263235",NA,NA,6.27234989531304,0.999750969012287,0.741003839559801,1.34918460018533,0.177277679926884,NA
"ENSG00000259834",NA,NA,5.69578583469351,1.30791786778518,0.872683402255659,1.4987312287647,0.133943371789938,NA
"ENSG00000170075","GPR37L1","G protein-coupled receptor 37 like 1",4.11898867044342,-0.0809199910217417,0.884655632996672,-0.09147061071395,0.927118657570175,NA
"ENSG00000223626","LINC01044","long intergenic non-protein coding RNA 1044",1.62007165169562,-0.355247631980221,1.52944556528573,-0.232272164530324,0.816326630762943,NA
"ENSG00000287635",NA,NA,4.15906517804833,-2.14713521255702,1.14488665230516,-1.87541291378837,0.0607359399128118,NA
"ENSG00000278703",NA,NA,1.10537467029625,-0.716458577726322,1.68263404104559,-0.425795841668051,0.670256617269206,NA
"ENSG00000236723",NA,NA,8.09473810922122,0.305850339657461,0.685825394742533,0.44595948473486,0.655626512279454,NA
"ENSG00000277559",NA,NA,3.97150869915107,-0.511608128355802,0.98047349823612,-0.521796998364759,0.601811679817815,NA
"ENSG00000258725","PRC1-AS1","PRC1 antisense RNA 1",3.98730064234147,-1.47869865822475,1.05517623776702,-1.40137600269885,0.16110166443714,NA
"ENSG00000257097",NA,NA,1.73485072762612,0.645896162807442,1.5197869908941,0.424991243297494,0.670843058245954,NA
"ENSG00000236137","CD101-AS1","CD101 antisense RNA 1",2.10552264248012,1.58494635944486,1.42566980868705,1.1117205048373,0.266258340723245,NA
"ENSG00000122121","XPNPEP2","X-prolyl aminopeptidase 2",8.1248265816661,-1.46004924841934,0.788642397108378,-1.85134511379648,0.0641199197562522,NA
"ENSG00000205683","DPF3","double PHD fingers 3",3.22697655884177,3.83560400064419,1.4876423527674,2.57831056873917,0.00992847198200199,NA
"ENSG00000276410","H2BC3","H2B clustered histone 3",7.63009113391657,-0.567959259094641,0.715510877073745,-0.793781446646133,0.427322675484972,NA
"ENSG00000278344",NA,NA,2.77611272929698,-1.3466607614845,1.27923478224191,-1.05270805654958,0.29247481507001,NA
"ENSG00000154342","WNT3A","Wnt family member 3A",1.12867773832748,2.45639342038984,2.24363510162789,1.09482750497511,0.273592214008994,NA
"ENSG00000286989",NA,NA,2.43049145345568,-0.471939464948481,1.32887612443182,-0.355141804621002,0.722483359679454,NA
"ENSG00000272320",NA,NA,1.7507179191362,0.120209469400239,1.48453006933761,0.0809747622383126,0.935462023396426,NA
"ENSG00000261441",NA,NA,2.68291701496906,0.642445678093107,1.28982109001077,0.498088985417151,0.618421323651487,NA
"ENSG00000256538",NA,NA,1.87231116143171,0.445788847257777,1.45995926274495,0.305343346649019,0.760104665378745,NA
"ENSG00000143194","MAEL","maelstrom spermatogenic transposon silencer",5.3797960420482,-1.42189760839682,0.810011337991529,-1.75540457485756,0.0791901301029825,NA
"ENSG00000215277","RNF212B","ring finger protein 212B",1.2846601485406,-0.945044169429585,1.7077318831082,-0.553391418628041,0.57999541376909,NA
"ENSG00000273188",NA,NA,1.13567832727615,3.67721228517329,2.11400224674232,1.73945523986073,0.0819547189016553,NA
"ENSG00000250543",NA,NA,1.95216054546484,1.82408219476192,1.48957440747277,1.22456601403126,0.220738779565582,NA
"ENSG00000156150","ALX3","ALX homeobox 3",2.50703728023834,-1.05717526229887,1.2881390929395,-0.820699618615275,0.411817388100262,NA
"ENSG00000197442","MAP3K5","mitogen-activated protein kinase kinase kinase 5",9.28837337473929,0.26265008660698,0.640626240738862,0.409989585041123,0.68181358759282,NA
"ENSG00000126778","SIX1","SIX homeobox 1",5.0150197733676,0.484992270247886,0.896860134094732,0.540766895316877,0.588668263357674,NA
"ENSG00000275580",NA,NA,5.1450162144145,-0.0157123893313397,0.88483816117849,-0.0177573595044915,0.985832421577136,NA
"ENSG00000173208","ABCD2","ATP binding cassette subfamily D member 2",5.92374658976951,0.164633249295683,0.832727257432792,0.197703687283192,0.843276904625749,NA
"ENSG00000230910",NA,NA,5.13738302480648,0.403831339268241,0.852735818559563,0.473571451414332,0.635805537555706,NA
"ENSG00000271871",NA,NA,3.32000110378701,0.141664722317545,1.15160755219213,0.123014756240423,0.902095412928044,NA
"ENSG00000256442","LOC105369728","uncharacterized LOC105369728",2.48780471496002,0.237181899709113,1.20989302392386,0.196035430421689,0.844582434523238,NA
"ENSG00000268095","ZNF649-AS1","ZNF649 antisense RNA 1",1.39929982677499,0.775874468131419,1.84530697145011,0.42045821109195,0.674150751099636,NA
"ENSG00000261426",NA,NA,3.20868855059368,-0.648756925558645,1.12533060521251,-0.576503404913733,0.564274969076293,NA
"ENSG00000161992","PRR35","proline rich 35",2.35870128716203,0.575904287398273,1.29676326155201,0.444109040156651,0.656963750835184,NA
"ENSG00000268041","ERFL","ETS repressor factor like",3.09380276655168,-1.5391255613755,1.19021398061252,-1.2931502960362,0.195959082485046,NA
"ENSG00000214184","GCC2-AS1","GCC2 antisense RNA 1",4.76636124311605,-0.311456600258022,0.827693143184974,-0.376294769169565,0.706697767633993,NA
"ENSG00000287463",NA,NA,1.28468576807482,0.528540337341859,1.64833063689592,0.320651891987634,0.74847420820232,NA
"ENSG00000162676","GFI1","growth factor independent 1 transcriptional repressor",3.08287811784413,0.525401035672702,1.04746525989733,0.501592802919496,0.615953983045327,NA
"ENSG00000214814","FER1L6","fer-1 like family member 6",4.3437838977291,0.612678484016496,0.907747485246725,0.67494374148552,0.499711508590027,NA
"ENSG00000173110","HSPA6","heat shock protein family A (Hsp70) member 6",1.22286227571701,-0.650233303865706,1.80352017806622,-0.360535641227426,0.718446608330002,NA
"ENSG00000230667","SETSIP","SET like protein",2.61665778581863,1.60742011885594,1.22514017277831,1.31202955757358,0.189510161793619,NA
"ENSG00000150051","MKX","mohawk homeobox",3.19784175295621,0.724546902053821,1.01511302146762,0.713759834354498,0.475375700289837,NA
"ENSG00000255355",NA,NA,3.38684913189443,1.42269227152611,1.09266833745652,1.30203486525272,0.19290446730847,NA
"ENSG00000229739","PDC-AS1","PDC antisense RNA 1",5.70391691566487,0.243450562422325,0.82809775674685,0.293987709106605,0.768767295304085,NA
"ENSG00000042781","USH2A","usherin",6.31769233004866,0.127610524666645,0.720778183460774,0.177045487217621,0.859472660264042,NA
"ENSG00000286689",NA,NA,1.45348174645384,2.32087621555416,1.78337731538111,1.3013938192088,0.193123688193859,NA
"ENSG00000285566","LOC647264","keratin-associated protein 21-1",1.32949448417731,1.96212562761989,1.7509336880361,1.12061675495013,0.26245102995373,NA
"ENSG00000286758",NA,NA,1.24408358314066,-0.111041519399529,1.75967091591587,-0.0631035714662218,0.949684030350676,NA
"ENSG00000272568","CPVL-AS2","CPVL antisense RNA 2",1.58159151195885,-0.426152583278425,1.51657475945833,-0.280996753124542,0.778712890177886,NA
"ENSG00000251629","LINC02241","long intergenic non-protein coding RNA 2241",1.21132467294497,-0.103140850857844,1.71913057605863,-0.0599959376525725,0.95215887014741,NA
"ENSG00000203772","SPRN","shadow of prion protein",7.58144367698493,-0.391997838792915,0.775571687319089,-0.505430826321071,0.613256272113583,NA
"ENSG00000262966","LOC101928266","uncharacterized LOC101928266",1.07923080188857,-0.947409965797745,1.96467122663747,-0.482223159250536,0.629647426629037,NA
"ENSG00000272461",NA,NA,1.04870656064639,1.85552175835651,1.88009833366207,0.986928037291704,0.323677918297251,NA
"ENSG00000254910",NA,NA,5.06683565501256,-0.984797528931961,0.909037876832166,-1.08334047901701,0.278657324340877,NA
"ENSG00000232947",NA,NA,1.11510096528085,0.814269346678279,1.94983397475941,0.417609579697037,0.676232591546069,NA
"ENSG00000170276","HSPB2","heat shock protein family B (small) member 2",2.0774368125722,-0.971204976251618,1.40289484309454,-0.692286368456037,0.488757508902184,NA
"ENSG00000152705","CATSPER3","cation channel sperm associated 3",1.10882528428374,1.1286272568911,1.81978344107047,0.620198662884411,0.535127001723167,NA
"ENSG00000232229","LINC00865","long intergenic non-protein coding RNA 865",1.94090061695663,-1.08481903727164,1.45662333196535,-0.744749183584713,0.456423360116763,NA
"ENSG00000004468","CD38","CD38 molecule",2.23667816210784,-1.14441670182657,1.2546443667686,-0.912144295338504,0.36169276317143,NA
"ENSG00000176046","NUPR1","nuclear protein 1, transcriptional regulator",1.33713140145323,-0.434148165885775,1.55893998704753,-0.278489338584486,0.780636748050208,NA
"ENSG00000284934","LOC128125816","uncharacterized LOC128125816",1.19539303048014,0.80375739786131,2.6796521513279,0.299948408401817,0.764216508740474,NA
"ENSG00000269189",NA,NA,9.0979547454241,-0.0537388640857939,0.752244926177235,-0.071437988101674,0.943049176693937,NA
"ENSG00000242880",NA,NA,1.98550086365793,-0.565834846894483,1.3003734466875,-0.435132575442738,0.663466199553864,NA
"ENSG00000224965",NA,NA,1.15288074910092,2.0051132983344,1.82617775072274,1.09798364235948,0.272211632113823,NA
"ENSG00000069812","HES2","hes family bHLH transcription factor 2",4.09698997659169,1.77171388167547,1.17962283563665,1.50193250601092,0.133114540624416,NA
"ENSG00000149735","GPHA2","glycoprotein hormone subunit alpha 2",4.24913627899455,0.316891524288531,0.943012401849537,0.336041735683443,0.73683939409961,NA
"ENSG00000223356",NA,NA,1.08263074580097,0.239761308946016,1.87745531828674,0.127705467400848,0.898382063164482,NA
"ENSG00000095596","CYP26A1","cytochrome P450 family 26 subfamily A member 1",1.26289532977837,4.20897622321516,2.12793259084469,1.97796501699538,0.0479326532949349,NA
"ENSG00000287870",NA,NA,1.49560651205942,0.113147939818737,1.57857892627644,0.0716770874964299,0.942858890780717,NA
"ENSG00000230498",NA,NA,8.50758315001485,0.0295376978470788,0.664979992349043,0.0444189271661195,0.964570474841142,NA
"ENSG00000165794","SLC39A2","solute carrier family 39 member 2",1.33437255224392,-3.05326154637674,1.81617633057164,-1.68114818753073,0.0927341345217451,NA
"ENSG00000235319",NA,NA,2.16129779959153,2.16782726787903,1.48939899311795,1.45550472230469,0.145529583839929,NA
"ENSG00000162728","KCNJ9","potassium inwardly rectifying channel subfamily J member 9",2.20316099078196,1.34895870113243,1.59682140223819,0.844777443013765,0.398235111123558,NA
"ENSG00000258651","SEC23A-AS1","SEC23A antisense RNA 1",2.32102302602574,-0.171041245972456,1.33128364314412,-0.128478440228188,0.897770359018328,NA
"ENSG00000255139",NA,NA,2.47091141852312,-0.773161478794602,1.19584697346044,-0.646538809691754,0.517930471581378,NA
"ENSG00000260971",NA,NA,1.94270674261169,0.0499031292912198,1.25801209019206,0.0396682430004318,0.968357620153983,NA
"ENSG00000128340","RAC2","Rac family small GTPase 2",6.96011607998687,0.3629855477776,0.739101823498524,0.491117104892821,0.623343624249259,NA
"ENSG00000237390",NA,NA,5.54559912746482,1.00406324509025,0.801400481824427,1.25288575170863,0.210247287965532,NA
"ENSG00000244332",NA,NA,2.85443832440135,-0.975025788120251,1.38668653333639,-0.703133523460649,0.481972542231475,NA
"ENSG00000260132",NA,NA,1.05427461631762,3.53590291739243,2.14504147892234,1.64840771245545,0.0992690344482398,NA
"ENSG00000160401","CFAP157","cilia and flagella associated protein 157",1.7004364562795,0.401325126623323,1.35084851919171,0.29709114006614,0.766396928374001,NA
"ENSG00000271086","NAMA","non-protein coding RNA, associated with MAP kinase pathway and growth arrest",3.12246538325692,-0.973209589154693,1.05034528912542,-0.926561578588163,0.354154211270988,NA
"ENSG00000231680","LINC02723","long intergenic non-protein coding RNA 2723",1.53175564237676,-2.18446042999373,1.64002471712261,-1.33196799242533,0.182870706542218,NA
"ENSG00000229278",NA,NA,1.81137113223573,-3.07016451845937,1.70154342987829,-1.80434096747033,0.0711778711928226,NA
"ENSG00000139193","CD27","CD27 molecule",1.31311359276602,1.89749410781295,1.81147450529039,1.04748595813595,0.294875505122028,NA
"ENSG00000237886",NA,NA,1.71816724738504,-0.154961411072415,1.3842664014035,-0.111944789612246,0.91086718279631,NA
"ENSG00000172548","NIPAL4","NIPA like domain containing 4",5.44992299383347,0.920077806807027,0.861013105515907,1.06859907347836,0.285250366226858,NA
"ENSG00000287168",NA,NA,5.61792407245179,-0.474418102078815,0.849357703537103,-0.558561016286927,0.576461351604893,NA
"ENSG00000214274","ANG","angiogenin",6.73619091567364,-1.41472753529949,0.767990913342578,-1.84211494006104,0.0654583389065404,NA
"ENSG00000277399","GPR179","G protein-coupled receptor 179",5.29103212732307,-1.1684090737704,0.792405417245796,-1.47450919484056,0.140344543871292,NA
"ENSG00000269859",NA,NA,1.76195100557413,1.78450397882386,1.59534062121195,1.11857239457001,0.263322605836466,NA
"ENSG00000258303",NA,NA,1.08280789923633,0.410693430599594,2.26543969442982,0.181286410584838,0.856142772082817,NA
"ENSG00000204022","LIPJ","lipase family member J",1.27006158038789,0.206573743967184,1.75935865847742,0.117414231016407,0.906531807354551,NA
"ENSG00000275850",NA,NA,1.23291920414034,0.285761267281765,1.72519369373444,0.165640106568667,0.868440182770086,NA
"ENSG00000009724","MASP2","MBL associated serine protease 2",1.04904510807808,1.97929136715373,2.15120071302184,0.920086793934434,0.357527404907407,NA
"ENSG00000233930","KRTAP5-AS1","KRTAP5-1/KRTAP5-2 antisense RNA 1",5.36826828149452,-0.448115103045954,0.861027465470113,-0.52044228670602,0.602755343339229,NA
"ENSG00000203721","LINC00862","long intergenic non-protein coding RNA 862",1.3515998025594,-0.55069728266085,1.84728784393045,-0.298111246966872,0.765618257796244,NA
"ENSG00000275880","NAXD-AS1","NAXD antisense RNA 1",4.32204071222077,-0.119217458111276,1.01648983528908,-0.117283472960033,0.906635421306056,NA
"ENSG00000169418","NPR1","natriuretic peptide receptor 1",1.80196194353233,-2.34185347335209,1.77495050735769,-1.3193908583053,0.187038476385528,NA
"ENSG00000226891","LINC01359","long intergenic non-protein coding RNA 1359",5.91367568355828,0.222693387425093,0.767355265972583,0.290208977901312,0.771656368263389,NA
"ENSG00000259033",NA,NA,8.3402679248241,-0.11206790984195,0.614559968534456,-0.182354718139547,0.855304359607641,NA
"ENSG00000250049",NA,NA,3.4444740708885,-0.679858807283561,1.05920266989319,-0.641859038508767,0.52096471225359,NA
"ENSG00000168959","GRM5","glutamate metabotropic receptor 5",5.17588280588912,-0.225682374622602,0.829322519811951,-0.272128598019713,0.785523140969125,NA
"ENSG00000256196",NA,NA,1.42580943585257,2.75074548836231,1.80470569376043,1.52420724214076,0.127456949486362,NA
"ENSG00000230426","LINC01036","long intergenic non-protein coding RNA 1036",3.80216119047674,-2.05105537022136,1.07049194527683,-1.91599327698906,0.0553659514401574,NA
"ENSG00000152760","DYNLT5","dynein light chain Tctex-type family member 5",1.4438671008258,0.503965349270938,1.76178978720435,0.286053054076696,0.774837487163587,NA
"ENSG00000284700","LOC105378714","uncharacterized LOC105378714",1.69049587429758,0.412315457279438,1.64484531069733,0.250671266530611,0.802068277498211,NA
"ENSG00000253559",NA,NA,4.16195060025409,0.349628487438785,0.884738737661874,0.395177098679729,0.692712192725464,NA
"ENSG00000172031","EPHX4","epoxide hydrolase 4",6.61299528338855,0.548667187852847,0.731424542059984,0.750135053313334,0.453173369657306,NA
"ENSG00000274904",NA,NA,2.60355254517033,-0.596732522351725,1.16903578227848,-0.51044846650346,0.609737309385119,NA
"ENSG00000271200",NA,NA,1.47475310580847,1.53110042238683,1.81697366754911,0.842665168864063,0.399415732554084,NA
"ENSG00000100342","APOL1","apolipoprotein L1",2.09028330218013,-1.6279245448866,1.30829735973115,-1.24430775066391,0.213386319568084,NA
"ENSG00000255337","TMEM123-DT","TMEM123 divergent transcript",5.34411405331701,-0.606915761472007,0.775434842365253,-0.782677961207901,0.433816247269966,NA
"ENSG00000164318","EGFLAM","EGF like, fibronectin type III and laminin G domains",4.92269230091955,2.84438812967349,1.05725459874131,2.69035304557654,0.00713764636548355,NA
"ENSG00000287182",NA,NA,3.04128906255708,1.31433479204216,1.11055552308738,1.18349309396821,0.236613781905088,NA
"ENSG00000286984",NA,NA,1.21093784573678,-1.08323116674442,1.76681060901218,-0.613099763618723,0.539810376512858,NA
"ENSG00000179855","GIPC3","GIPC PDZ domain containing family member 3",1.91468220648739,-0.516982491732331,1.36897161150753,-0.377642960150959,0.705695846290606,NA
"ENSG00000135436","FAM186B","family with sequence similarity 186 member B",6.70465087974398,-0.0578132297030823,0.750323337776304,-0.0770510882340679,0.938582903197387,NA
"ENSG00000170209","ANKK1","ankyrin repeat and kinase domain containing 1",1.0900803914223,1.6927013720635,1.96158129092997,0.862926955864781,0.388177628877597,NA
"ENSG00000152779","SLC16A12","solute carrier family 16 member 12",1.8028165836554,-1.17369952885736,1.38670711511784,-0.846393240549304,0.397333408053672,NA
"ENSG00000166006","KCNC2","potassium voltage-gated channel subfamily C member 2",1.20834984799194,3.4239189721967,2.1663102576784,1.58053028649094,0.113985476644246,NA
"ENSG00000102854","MSLN","mesothelin",3.2634740436557,-1.2647038967673,1.20781934005923,-1.04709690830525,0.295054885112904,NA
"ENSG00000282872","C1orf232","chromosome 1 open reading frame 230",2.45343648048073,4.45618585735043,1.7360216270503,2.56689535885679,0.0102613573171783,NA
"ENSG00000162618","ADGRL4","adhesion G protein-coupled receptor L4",5.79376772309037,-0.33245685931673,0.879547391957641,-0.377986294265245,0.705440775589988,NA
"ENSG00000185974","GRK1","G protein-coupled receptor kinase 1",6.69675441908896,-0.0325451976633669,0.755148753155126,-0.04309773078137,0.965623628194512,NA
"ENSG00000258944",NA,NA,1.85035909356713,-0.692984031226494,1.38330703410665,-0.500961835760511,0.616397982340373,NA
"ENSG00000261183","SPINT1-AS1","SPINT1 antisense RNA 1",1.5097144071205,-1.1542278427931,1.50990807271776,-0.764435837948429,0.444607558827598,NA
"ENSG00000287920",NA,NA,1.27065048355725,0.82896764181311,1.84963730650763,0.448178482828245,0.654024390392817,NA
"ENSG00000287587",NA,NA,1.71764388195925,-0.965443189636749,1.69830838149077,-0.568473429301037,0.569713542772429,NA
"ENSG00000286389","LOC105373289","LOC105373289",7.35551415813297,0.0818979308484715,0.671606366105082,0.121943351018887,0.902943882648401,NA
"ENSG00000250765",NA,NA,1.75521364006158,-0.172399610154587,1.64067217288557,-0.105078645815864,0.916313403655334,NA
"ENSG00000273554",NA,NA,3.21443914662635,-0.311667335390895,1.00707832126664,-0.309476759462857,0.756958888294313,NA
"ENSG00000275936",NA,NA,1.31196471058582,0.606785727333189,1.67890176680211,0.361418243360934,0.717786812158131,NA
"ENSG00000213927","CCL27","C-C motif chemokine ligand 27",6.73267994235943,-0.160196662670341,0.723666244547266,-0.221368156767574,0.824805784603338,NA
"ENSG00000105641","SLC5A5","solute carrier family 5 member 5",3.9119772223829,0.59840660135736,1.03065010272014,0.580610820081438,0.561502778217925,NA
"ENSG00000287202",NA,NA,1.48443551568922,-1.05150765823724,1.58010050582701,-0.665468844772561,0.50575066418,NA
"ENSG00000270091",NA,NA,2.90952595212027,0.781201420273493,1.29237808257793,0.604468174448779,0.545532422125455,NA
"ENSG00000107984","DKK1","dickkopf WNT signaling pathway inhibitor 1",5.18666771248472,1.95057452166876,0.927553043878029,2.10292503975143,0.0354723226084446,NA
"ENSG00000274654",NA,NA,2.45530646805101,-1.16717305821312,1.34801550343043,-0.865845426289902,0.386574934071993,NA
"ENSG00000157211","CDCP2","CUB domain containing protein 2",1.46198157631847,-2.05562152188707,1.83907080545762,-1.11775007019133,0.263673751566326,NA
"ENSG00000253304","TMEM200B","transmembrane protein 200B",5.57413174612834,1.17703184592831,0.805253975040551,1.46169020260849,0.143826123246554,NA
"ENSG00000181284","TMEM102","transmembrane protein 102",6.12108213206901,-1.00588233039826,0.84104628738968,-1.19598926418209,0.231700748617837,NA
"ENSG00000237457",NA,NA,6.77263955380432,0.369946650106725,0.731200611211929,0.505944120442618,0.612895878160933,NA
"ENSG00000274251",NA,NA,5.63286166624889,-0.342395616405385,0.84941151748972,-0.403097449652287,0.686876536706541,NA
"ENSG00000250742","LINC02381","long intergenic non-protein coding RNA 2381",6.16813541945954,-0.757604437923879,0.781347329817807,-0.969612884068517,0.332239488344933,NA
"ENSG00000258317",NA,NA,2.0501960853929,0.44866825538603,1.42351429210869,0.315183527045173,0.752622312152801,NA
"ENSG00000081985","IL12RB2","interleukin 12 receptor subunit beta 2",6.56314472503044,0.264446486852869,0.807818588995908,0.32735875412519,0.74339655875607,NA
"ENSG00000260988",NA,NA,2.45166123953821,-1.2984544774987,1.39447530419343,-0.931141966870277,0.351780132463236,NA
"ENSG00000287170",NA,NA,3.11390618505189,0.0202989600216231,1.077178399331,0.0188445665399808,0.984965101167746,NA
"ENSG00000270115",NA,NA,8.17408446001142,-0.469743899009374,0.640297695161777,-0.733633593496989,0.463172081032967,NA
"ENSG00000273204",NA,NA,8.64248084338885,0.389725090275496,0.694735551807781,0.560968974829901,0.574818687517708,NA
"ENSG00000273010",NA,NA,4.8574574664602,0.305377956464,0.857908024201975,0.355956521968731,0.721873125819959,NA
"ENSG00000106328","FSCN3","fascin actin-bundling protein 3",3.30052012402197,0.0160188943634283,1.10069291265479,0.014553463712955,0.988388425893639,NA
"ENSG00000227373","RABGAP1L-DT","RABGAP1L divergent transcript",4.98962816176302,-0.32719862347801,0.891528777728954,-0.367008482117092,0.713612691026613,NA
"ENSG00000137960","GIPC2","GIPC PDZ domain containing family member 2",1.78843099450584,1.9560101668481,1.64914709080017,1.18607380612668,0.235593153787942,NA
"ENSG00000197587","DMBX1","diencephalon/mesencephalon homeobox 1",5.05601797429585,0.214658512417445,0.889530733411513,0.2413165777805,0.809309763289146,NA
"ENSG00000286409",NA,NA,2.09821547698039,1.35959542939862,1.52628844511685,0.890785377920187,0.373044321022082,NA
"ENSG00000224810",NA,NA,2.37388605467083,1.33551872246272,1.2878033792203,1.03705173011062,0.299711749311863,NA
"ENSG00000285554",NA,NA,1.11963616562127,-0.0954700727896861,1.82664503711008,-0.052265257261328,0.958317336152385,NA
"ENSG00000272457",NA,NA,4.66329966291743,0.993952749240661,0.911164866506952,1.09085938865387,0.275334759341386,NA
"ENSG00000238260",NA,NA,1.62538225163203,-1.4143403795675,1.59026005051605,-0.889376790361134,0.373800614282936,NA
"ENSG00000139192","TAPBPL","TAP binding protein like",8.71618408000847,1.04192052774256,0.668430319704883,1.55875713148766,0.11905387399253,NA
"ENSG00000213424","KRT222","keratin 222",6.74967450583298,1.03987546318599,0.783107013356024,1.32788424244802,0.184216351096752,NA
"ENSG00000205038","PKHD1L1","PKHD1 like 1",1.34831578687878,-1.60297636654312,1.97441047811531,-0.811875941862533,0.416862820422571,NA
"ENSG00000273338",NA,NA,3.07232403188028,0.988504161880299,1.06690762685856,0.926513352229835,0.354179261388905,NA
"ENSG00000272858",NA,NA,5.80272638508496,-0.844467792257643,0.843323411680199,-1.00135698898144,0.316654250218281,NA
"ENSG00000155875","SAXO1","stabilizer of axonemal microtubules 1",5.09251554874595,-0.601179485327024,0.801591286325187,-0.749982560418127,0.453265208244233,NA
"ENSG00000223764","LINC02593","long intergenic non-protein coding RNA 2593",1.12945618386383,1.48063829466549,1.99168556639508,0.743409662472687,0.457233696111588,NA
"ENSG00000271447","MMP28","matrix metallopeptidase 28",1.64863019162856,-0.645378265468812,1.78389898419315,-0.361779602537704,0.71751673595168,NA
"ENSG00000158014","SLC30A2","solute carrier family 30 member 2",6.86158578846524,0.956694775021105,0.776391414979562,1.23223255250226,0.217862226571741,NA
"ENSG00000279243",NA,NA,1.12081667112757,-0.147423442500244,1.92216119958631,-0.0766967112498019,0.938864820878599,NA
"ENSG00000165816","VWA2","von Willebrand factor A domain containing 2",1.97526074283389,-1.12308284070196,1.38167316291981,-0.812842625044996,0.416308293341746,NA
"ENSG00000225279",NA,NA,1.8762481553511,-0.89997407224505,1.4253679444521,-0.631397721372915,0.5277805055332,NA
"ENSG00000257702","LBX2-AS1","LBX2 antisense RNA 1",1.31117581354353,-1.35991029221477,1.71752412350241,-0.791785264384887,0.428485895864947,NA
